b0100004853;Соединитель латунь Дн16х3/4" alpex-duo пресс ВР/нак.г Fraenkische 86816673;1;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Fraenkische;Z;NL;156,33;326,76;0103-00873;@;1;0
b0100005120;Грязевик верт сталь Ду65 Ру16 фл Гидрозатвор;3;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Гидрозатвор;Q;D0;2 813,62;4 501,79;0406-00307;&;0;0
b0100016709;Инструмент эл Пауер-пресс REMS  для учета;1;Услуги;Аренда инструмента;REMS;Z;NL;38 108,1;40 013,51;2001-00048;&;2;8
b0100024349;Муфта кабельная 4х1,5(2,5) Wilo 4029677;1;Насосное оборудование;Комплектующие и аксессуары для насосов;Wilo;Z;NL;385,92;399,77;0802-00217;&;2;8
b0100028043;Лента-бордюр для ванны 20х20мм*3,35м (голубая) (ЧЕЛЯБ);5;Изоляция и уплотнение;Уплотнительные материалы;;Z;NL;167,6;175,98;;&;2;8
b0100028412;Насос дренажный Дренажник 170/9 ДЖИЛЕКС ДЖК-023;1;Насосное оборудование;Насосы и насосные установки;ДЖИЛЕКС;Z;D0;2 469,15;3 520,53;0801-01289;&;0;6
b0100004871;Резьб.соед. НР 20х1/2" лат. alpex-duo  FRAENKISCHE;2;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;;Z;NL;223,32;263;;&;2;8
b0100004870;Резьб.соед. НР 16х1/2" лат. alpex-duo  FRAENKISCHE;74;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;;Z;NL;193,01;268;;&;2;8
b0100017051;Тройник  Дн16х1/2"х16 ВР NTM;9;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;NTM;Z;NL;87,17;108;;&;2;8
00000013188;Хомут червячн оц Ду80-100 9мм Norma;19;Трубопроводы и соединительные части;Крепежные изделия;Norma;Z;NL;30,43;48,69;0112-00488;@;0;0
00000013236;Кран шаровой сталь JIP-FF Ду65 Ру16 фл 180C Danfoss 065N4282G SA*;2;Запорная арматура;Краны;Danfoss;Z;D0;3 955,75;9 394,04;0301-00781;&;0;7
00000016318;Крест латунь Ду15  Faro STC 5670;5;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;Z;D0;60,24;96,38;0111-00092;@;0;0
00000016553;Муфта латунь переходн Ду25х15 ВР/ВР Faro STC 5704;46;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;P2;51,12;81,79;0111-00096;&;0;0
00000016586;Переход латунь никель Ду25х20 ВР/НР реборда Faro STC 5718;27;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;Pz;63,14;101,02;0111-00194;&;0;0
00000016608;Ниппель латунь переходн никель Ду32х15 НР/НР Faro STC 5732;1;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;Z;D0;64,72;103,82;0111-00430;&;0;6
00000014988;Муфта соед.20                 NTM;1;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;;Q;D0;13,22;15;;&;0;0
00000015515;Тройник сталь Дн159х4,0 ГОСТ 17376-2001 УТД;10;Трубопроводы и соединительные части;Труба стальная и соединительные части;УТД;S;Pz;1 499,69;2 399,5;0101-01364;&;0;0
00000015942;Картридж лепестковый полиэстер BB R-30  30 мкм Pentek;1;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Pentek;Z;NL;737,3;774,17;;&;2;8
00000015996;Угольник ПНД компрессия  Дн32х1" ВР Unidelta;1;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;Unidelta;Z;D0;84,57;110,45;0107-00263;&;0;6
00000016044;Фильтр  для воды A-11SEh Ду1/2" Atoll;2;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Atoll;Z;NL;2 979,5;3 952;;&;2;8
00000016409;Сифон для умывальника/мойки 1 1/2"x50 бутылочный с гофрой нерж/сетка АНИ C0110;1;Сантехника;Комплектующие и аксессуары к сантехнике;АНИ;Q;D0;100,56;160,9;0908-00170;&;0;0
00000016621;Футорка латунь никель Ду32х20  Faro STC 5738;8;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;Q;D0;88,32;155,04;0111-00510;&;0;0
b0100000858;Сгон сталь удлиненн Ду32 L=150мм б/комплекта из труб по ГОСТ 3262-75 КАЗ;41;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;Z;NL;36,71;58,74;0101-00089;@;0;0
00000007913;Угольник латунь никель Дн16 Faro обжим для мп STC 6445;12;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;STC;Q;D0;81,2;129,92;0103-00163;&;0;0
00000007947;Коллектор латунь никель красный Ду1"хДн16 Faro с шаровыми кранами на 3 выхода для мп STC 6480;5;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;STC;Q;D0;549,14;878,62;0103-00005;&;0;0
00000008032;Бобышка для термометра, манометра БП1 L=55мм M27x2 Гидрозатвор;1;Приборы учета и КИП;Комплектующие для КИП;Гидрозатвор;Q;D0;49,34;78,94;0702-00029;&;0;0
00000010284;Радиатор чугун Б-3-140-300 7 секций Ду15 МЗОО;28;Отопительное оборудование;Радиаторы;МЗОО;Q;D0;3 031,97;4 851,15;0502-00092;&;0;0
00000011387;Контргайка сталь Ду80 по ГОСТ 8968-75 КНР;14;Трубопроводы и соединительные части;Труба стальная и соединительные части;КНР;Z;D0;89,21;97,7;0101-01258;&;0;6
