b9300041266;Удлинение коаксиальн HT Ду60/100 1000мм BAXI 714059516;3;Котлы и водонагреватели;Комплектующие и аксессуары для котлов;BAXI;Z;NL;1 297,75;1 389;;&;0;6
b9300041269;Радиатор алюминий EXTRATHERM SUPER ALETERNUM 6 секций 500х100 1,170кВт Nova Florida;7;Отопительное оборудование;Радиаторы;Nova Florida;Z;D0;3 466,98;4 074;;&;0;6
b9300041287;Переходник латунь для манометра  ВР/НР G1/2"xМ20х1,5;0;Приборы учета и КИП;Комплектующие для КИП;_;Z;D0;150;195;;&;0;6
b9300041358;Радиатор сталь 22CV 400х1400 Purmo 2322040140;0;Отопительное оборудование;Радиаторы;Purmo;Z;D0;4 736,03;8 673,67;;@;0;1
b9300041366;Радиатор сталь панельный 11C 300х1000 Purmo 1311030100;1;Отопительное оборудование;Радиаторы;Purmo;Z;D0;1 748,19;3 202,76;;@;0;1
b9300041396;Водонагреватель эл накопительный 100л настенный 2кВт INGENIO ATLANTIC 861248;3;Котлы и водонагреватели;Водонагреватели;ATLANTIC;Z;D0;8 976;13 200;;@;0;1
b9300041397;Радиатор сталь 11CV 300х1800 прав Purmo 2311030180;0;Отопительное оборудование;Радиаторы;Purmo;Z;D0;3 398,15;6 223,7;;@;0;1
b9300041399;Крепёж  Monclac 200-21 напольный Purmo AZ02BS120021S001;36;Отопительное оборудование;Радиаторы;Purmo;Z;D0;1 022;1 871,94;;@;0;1
b9300041505;Угольник латунь RC Ду16-15CU MLC пресс L=350мм Uponor 1015626;6;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Uponor;Z;NL;372,24;544;0103-01381;@;0;1
b9300041611;Инструмент расширительный М12 на 10бар Q&E Uponor с головками 16/20/25 1057167 АРЕНДА;1;Услуги;Аренда инструмента;Uponor;U;D0;25 197,54;;;&;0;0
b9300041679;Комплект коллекторов  FHF-3F set Danfoss 088U0723;5;Отопительное оборудование;Система отопления Теплый пол;Danfoss;Z;NL;4 530,94;4 848;;@;0;1
b9300041680;Комплект коллекторов  FHF-4F set Danfoss 088U0724;4;Отопительное оборудование;Система отопления Теплый пол;Danfoss;Z;NL;5 604,94;5 997;;@;0;1
b9300041681;Комплект коллекторов  FHF-5F set Danfoss 088U0725;5;Отопительное оборудование;Система отопления Теплый пол;Danfoss;Z;NL;6 682,34;7 150;;@;0;1
b9300041682;Термостат комнатный RMT 230  Danfoss 087N1110;4;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Danfoss;Z;NL;966,28;1 184;;@;0;1
b9300041685;Комплект RAE/RA-FN/RLV-S Ду15 прям Danfoss 013G5084;91;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Danfoss;Z;NL;922,97;988;;@;0;1
b9300041717;Клей K467  банка 2,6л K-Flex;2;Изоляция и уплотнение;Изоляция и термоизоляция;K-Flex;Z;D0;1 389,34;2 297,18;;@;0;1
b9300041724;Отвод сталь шовный крутоизогнутый оц Ду20 ТУ 1468-001-00218182-2005;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;Z;D0;13,63;18;;&;0;6
b0100014152;Выключатель поплавковый WA95 кабель 5м Wilo 6070646;0;Насосное оборудование;Комплектующие и аксессуары для насосов;Wilo;Z;D0;1 495,27;2 333,82;;@;0;2
b0100014184;Техпластина резина ТМКЩ-С 8мм;0,1;Изоляция и уплотнение;Уплотнительные материалы;_;Z;NL;64,99;70;1002-00244;&;0;8
b0100014187;Фланец сталь плоск Ду100 Ру6 ГОСТ 12820-80;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;Z;D0;251,32;276;0101-00224;&;0;8
b0100014238;Кран шаровой латунь Vito Ду25 ВР/ВР полный проход рычаг STC 1700;27;Запорная арматура;Краны;STC;Q;NL;316,62;411,61;0301-00212;&;0;0
b0100014243;Кран шаровой латунь Vito Ду20 ВР/ВР полный проход бабочка STC 1701;253;Запорная арматура;Краны;STC;Q;NL;197,63;256,87;0301-00216;&;0;0
b0100014260;Кронштейн  К12.9 напольный Киров К 12.9;12;Отопительное оборудование;Радиаторы;Киров;Z;D0;171,35;281;0502-01491;&;0;6
b0100025883;Шуруп D8x100 в комплекте  КПУ120;257;Сантехника;Комплектующие и аксессуары к сантехнике;_;S;P2;11,93;18;0908-00275;F;0;0
b0100025888;Шкаф коллекторн 650х120х1150 наружн ШРН-6;0;Отопительное оборудование;Система отопления Теплый пол;_;Z;D0;1 900;2 969;;&;0;6
b0100025987;Дождеприемник чугун   ДК1 кругл m=109кг ГОСТ 3634-99;0;Водоотведение;Люки и дождеприемники;_;Z;D0;4 152,66;4 568;0203-00020;&;0;8
b0100026069;Муфта латунь Ду1 1/4" ВР/ВР Valtec VTr.270.N.0007;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Valtec;Z;D0;166,68;288;0111-01247;@;0;1
b0100026091;Группа безопасности KSG30-SV Ду1" (до 100кВт) для котла Watts 02.70.136;1;Котлы и водонагреватели;Комплектующие и аксессуары для котлов;Watts;Z;D0;3 136,17;4 077;0606-00133;&;0;6
b0100026140;Ниппель латунь никель Ду1 1/2" НР General Fittings;18;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;General Fittings;S;Pz;167,71;250,75;0111-01248;&;0;0
00000000390;Переход сталь Дн159х76 ГОСТ 17378-2001 ПЗКТ;1;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D1;140,61;238;0101-00746;@;0;0
00000000391;Переход сталь Дн108х89 ГОСТ 17378-2001 ПЗКТ;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D2;62,48;105;0101-00770;@;0;0
00000000392;Переход сталь Дн89х57 ГОСТ 17378-2001 ПЗКТ;82;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;42,8;71;0101-00771;@;0;0
00000000393;Отвод сталь крутоизогнутый Дн273х7,0 ГОСТ 17375-2001 ПЗКТ;17;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;2 288,93;3 607;0101-01100;@;0;0
00000000395;Отвод сталь крутоизогнутый Дн45х2,5 ГОСТ 17375-2001;858;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;D0;35;56;0101-00109;@;0;0
00000000398;Отвод сталь крутоизогнутый оц Дн57х3,5 ГОСТ 17375-2001;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;D2;66;104;0101-00602;@;0;0
00000000399;Отвод сталь крутоизогнутый оц Дн76х3,5 ГОСТ 17375-2001 ПЗКТ;34;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D0;108,01;170;0101-01101;@;0;0
00000000400;Отвод сталь крутоизогнутый оц Дн89х4,0 ГОСТ 17375-2001;42;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;D0;154;242;0101-00603;@;0;0
00000000401;Отвод сталь крутоизогнутый оц Дн108х4,0 ГОСТ 17375-2001 ПЗКТ;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D2;235;371;0101-01102;@;0;0
00000000405;Заглушка сталь эллиптическая Дн76х3,5 п/привар ГОСТ 17379-2001;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;D2;36,24;57;0101-00803;@;0;0
00000000406;Заглушка сталь эллиптическая Дн89х3,5 п/привар ГОСТ 17379-2001;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;D2;50,15;78;0101-00804;@;0;0
00000000407;Заглушка сталь эллиптическая Дн108х4,0 п/привар ГОСТ 17379-2001;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;D2;66,68;103;0101-00127;@;0;0
