b0100021991;Прокладка силикон Дн32 для американок;100;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;NL;9,99;11;0105-01184;&;0;6
b0100022013;Комплект RA-N/RA2940 для двухтр системы Ду15 прям Danfoss 013G2154;0;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Danfoss;Z;D0;1 401,89;2 492,68;;@;0;1
b0100022033;Клапан предохранительный латунь Prescor B Rp3/4"xRp1" Ру16 ВР/ВР Рср10 АДЛ 5450;1;Регулирующая и предохр арматура и автоматика;Клапаны предохранительные;АДЛ;S;D2;488,12;717,21;0404-00143;&;0;0
b0100022042;Кожух Универсал КНУ Авто 1,442кВт   тип У9 1222мм Новокузнецк;6;Отопительное оборудование;Конвекторы;Новокузнецк;Z;NL;872,65;934;0501-02137;&;0;8
b0100022111;Кожух Универсал КНУ Авто 1,704кВт   тип У11 1414мм Новокузнецк;6;Отопительное оборудование;Конвекторы;Новокузнецк;Z;NL;993,3;1 063;0501-02146;&;0;8
b0100022204;Оголовок скважинный ОСП 140-160/32 пластик;19;Насосное оборудование;Комплектующие и аксессуары для насосов;_;S;D0;2 464,01;3 898;;&;0;0
b0100022219;Вентиль PP-R Дн63  011121063010;10;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;NL;964,41;1 112;0105-01187;@;0;1
b0100022221;Тройник латунь переходн Дн16х1/2"х16 Faro пресс ВР для мп STC 6518;1 246;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;STC;Q;NL;62,55;67;0103-00030;&;0;0
b0100022234;Соединитель латунь американка никель Ду1" ВР/НР прямой General Fittings 2700I2N101000A;126;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;General Fittings;S;Pz;300,03;443,87;0111-01219;&;0;0
b0100022354;Соединитель латунь Дн32х1" обжим НР Valtec VTm.301.N.003206;6;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Valtec;Z;D0;316,39;479;0103-01027;@;0;1
b0100022360;Муфта латунь Ду2" ВР/ВР Valtec VTr.270.N.0009;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Valtec;Z;D0;392,46;712;0111-01224;@;0;1
b0100022363;Переходник латунь Ду1"х1/2" ВР/НР Valtec VTr.592.N.0604;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Valtec;Z;D0;59,7;108;0111-01226;@;0;1
b0100022366;Заглушка латунь Ду3/4" НР Valtec VTr.583.N.0005;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Valtec;Z;D0;40,24;73;0111-01227;@;0;1
b0100022371;Угольник латунь Дн20х1/2" обжим ВР Valtec VTm.352.N.002004;3;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Valtec;Z;D0;125,13;182;0103-01032;@;0;1
b0100022404;Тройник латунь переходн Дн26х20х20 TIEMME 1650047;82;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;TIEMME;Z;NL;374,59;401;;&;0;8
b0100022436;Втулка ПЭ80 SDR11 под фланец Дн225 литой;1;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;_;Z;D0;1 004,35;1 105;0107-00374;&;0;8
b0100022439;Угольник ПНД компрессия  Дн40х90° ТПК-АКВА 50040040;10;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;Pz;77,69;113;0107-00377;@;0;0
b0100022440;Муфта ПНД компрессия  Дн40х1 1/4" НР ТПК-АКВА;37;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;21,25;44;0107-00829;@;0;0
b0100022468;Муфта PP-H 2-х растр Ду32 Политэк;156;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;P2;15,62;31;0201-00570;&;0;0
b0100022593;Труба медь отожженая Дн22х1,0   58027;25;Трубопроводы и соединительные части;Труба медная и соединительные части;_;Z;NL;260,56;279;0109-00345;&;0;6
b0100022636;Кран шаровой латунь Uno+ <> Ду32 ВР/ВР полный проход рычаг <> STC 1750;27;Запорная арматура;Краны;STC;D;NL;345,32;409;0301-00070;&;0;0
b0100022677;Регулятор давления 248 ХВС и ГВС Ду15 ВР/ВР Icma;4 373;Регулирующая и предохр арматура и автоматика;Регуляторы давления и температуры;Icma;S;P2;357,87;497;0402-00085;&;0;0
b0100015415;Резак для ПП труб JRF PC-208 ПК Контур 0-63мм  012400208010;10;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;ПК Контур;S;Pz;1 407,04;3 025,9;1201-00660;&;0;0
b0100015466;Тройник латунь Дн50х50х50 пресс Comap 730MXX;39;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;Z;NL;1 476,86;1 580;0103-01011;&;0;6
b0100015473;Кран шаровой BASE латунь VT.214 Ду3/4" ВР/ВР полный проход рычаг -30+150С Valtec VT.214.N.05;1;Запорная арматура;Краны;Valtec;Z;D0;207,02;304;0301-01573;@;0;1
b0100015474;Кран шаровой BASE латунь VT.214 Ду1" ВР/ВР полный проход рычаг -30+150С Valtec VT.214.N.06;0;Запорная арматура;Краны;Valtec;Z;D0;321,64;472;0301-01574;@;0;1
b0100015489;Умывальник Ардо-55 красный с пьедесталом 1 отверстие 2 величины б/комплекта Оскол;2;Сантехника;Умывальники;Оскол;Z;NL;1 180;1 263;0903-00001;&;0;6
b0100015499;Манометр ДМ02-100 радиальный Дк100 1,6МПа кл.т.1,5 G1/2" 160C Метер;135;Приборы учета и КИП;Термометры, манометры;Метер;S;D0;305,04;416;0701-00042;&;0;0
b0100015584;Горелка PN93 P-.PR.L.RU.A CibitalUnigas;1;Котлы и водонагреватели;Комплектующие и аксессуары для котлов;CibitalUnigas;Z;NL;511 600,01;547 412;0606-00115;&;0;8
b0100015627;Полотенцесушитель сталь нерж МП2 500х400 1" с полочкой АДВ;5;Сантехника;Полотенцесушители;АДВ;S;D0;1 980;3 271;0911-00213;&;0;0
b0100015628;Полотенцесушитель сталь нерж МП2 500х500 1" с полочкой АДВ;17;Сантехника;Полотенцесушители;АДВ;S;Pz;2 114,23;2 960;0911-00214;&;0;0
b0100015629;Полотенцесушитель сталь нерж МП2 500х600 1" с полочкой АДВ;10;Сантехника;Полотенцесушители;АДВ;S;D0;2 331,75;3 264;0911-00215;&;0;0
b0100015632;Соединитель PPSU Дн25 для PE-X Uponor 1008671;41;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;S;P2;134,82;270,07;0104-00056;F;0;0
b0100015633;Соединитель PPSU Дн32 для PE-X Uponor 1001235;46;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;S;P2;238,12;477;0104-00057;F;0;0
b0100015636;Переходник PPSU Дн32x25 для PE-X Uponor 1001240;5;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;S;D0;238,12;477;0104-00015;F;0;0
b0100015699;Фильтр сетчатый косой никель VT.192 (VT.400) (500-1000мкм) Ду1/2" ВР/ВР Valtec VT.192.N.04;0;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;Valtec;Z;D0;147,46;205;0406-00372;@;0;1
b0100015750;Штуцер латунь Дн25х3/4" для PE-X ВР Uponor 1023012;5;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;Z;D0;349,45;700;0104-00074;@;0;1
b0100015791;Заглушка ПНД компрессия Дн110;1;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;_;Z;D0;909,79;1 001;0107-00347;&;0;8
b0100015804;Клапан пожарн латунь 15б3р Ду50 Ру10 ВР/ВР;2;Пожарное оборудование;Шкафы пожарные, устройства внутриквартирного пожаротушения и комплектующие;_;S;D2;645;903;1102-00022;@;0;0
b0100015806;Кабина душевая стекло крезет  900х900х2150мм гидромассаж Faro DCM-226-1;0;Сантехника;Кабины душевые, поддоны;Faro;Z;D0;13 949,59;18 134;0907-00060;&;0;6
b0100015827;Труба PP-H серый Дн50х1,8 б/нап L=1,5м в комплекте Ostendorf  033-0218;223;Водоотведение;Трубы для внутреннего водоотведения и соед части;Ostendorf;S;Pz;72,79;107;0201-00041;@;0;0
b0100015904;Муфта Х-ПВХ Дн32 Ру25 Аделант  101032;3;Трубопроводы и соединительные части;Трубы из поливинилхлорида ПВХ и Х-ПВХ и соединительные части;Аделант;Q;NL;34,64;37;0106-00162;&;0;0
b0100015906;Затвор дисковый поворотный VPN4408-0803 Ду800 Ру10 межфл с редуктором Tecofi;1;Запорная арматура;Затворы;Tecofi;Q;NL;166 312,76;182 944;0303-00044;&;0;0
b0100015984;Термометр биметаллический ТБ100 осевой Дк100 L=60мм в комплекте гильза защит G1/2" 120C Метер;1;Приборы учета и КИП;Термометры, манометры;Метер;Q;D0;225;357;0701-00116;&;0;0
b0100015917;Манжета для затвора EPDM Ду125 Tecofi;15;Запорная арматура;Комплектующие и аксессуары для запорной арматуры;Tecofi;Z;NL;439,96;471;0306-00028;&;0;8
